index;address;type;start;end;latitude;longitude
0;Химки г, 8 Марта ул, 1;жилое;8/17/2021;8/29/2021;55.903792;37.456837
1;Химки г, 8 Марта ул, 2;жилое;8/17/2021;8/29/2021;55.904069;37.458014
2;Химки г, 8 Марта ул, 2 А;жилое;8/17/2021;8/29/2021;55.904634;37.458912
3;Химки г, 8 Марта ул, 3;жилое;8/17/2021;8/29/2021;55.903701;37.455615
4;Химки г, 8 Марта ул, 4;жилое;8/17/2021;8/29/2021;55.90419;37.457043
5;Химки г, 8 Марта ул, 6;жилое;8/17/2021;8/29/2021;55.904629;37.455876
6;Химки г, 8 Марта ул, 7;жилое;8/17/2021;8/29/2021;55.905043;37.453378
7;Химки г, 8 Марта ул, 8;жилое;8/17/2021;8/29/2021;55.905316;37.454304
8;Химки г, 8 Марта ул, 9;жилое;8/17/2021;8/29/2021;55.90474;37.452543
9;Химки г, 9 Мая ул, 1;жилое;6/15/2021;6/29/2021;55.889341;37.428881
10;Химки г, 9 Мая ул, 10;жилое;7/15/2021;7/29/2021;55.901707;37.413924
11;Химки г, 9 Мая ул, 10 Б;жилое;7/15/2021;7/29/2021;55.902293;37.414814
12;Химки г, 9 Мая ул, 10 В;жилое;7/15/2021;7/29/2021;55.902616;37.414409
13;Химки г, 9 Мая ул, 12;жилое;7/15/2021;7/29/2021;55.902888;37.412577
14;Химки г, 9 Мая ул, 12 А;жилое;7/15/2021;7/29/2021;55.903766;37.412442
15;Химки г, 9 Мая ул, 12 Б;жилое;7/15/2021;7/29/2021;55.903393;37.413125
16;Химки г, 9 Мая ул, 12 Д;жилое;7/15/2021;7/29/2021;55.903131;37.413682
17;Химки г, 9 Мая ул, 13;жилое;7/15/2021;7/29/2021;55.902384;37.411804
18;Химки г, 9 Мая ул, 14;жилое;7/15/2021;7/29/2021;55.902;37.410448
19;Химки г, 9 Мая ул, 16;жилое;7/15/2021;7/29/2021;55.90306;37.409639
20;Химки г, 9 Мая ул, 17;жилое;7/15/2021;7/29/2021;55.903862;37.40999
21;Химки г, 9 Мая ул, 18 А;жилое;7/15/2021;7/29/2021;55.90475;37.410744
22;Химки г, 9 Мая ул, 18 Б;жилое;7/15/2021;7/29/2021;55.903731;37.411607
23;Химки г, 9 Мая ул, 2;жилое;6/15/2021;6/29/2021;55.889815;37.428046
24;Химки г, 9 Мая ул, 21 1;жилое;7/15/2021;7/29/2021;55.908883;37.405974
25;Химки г, 9 Мая ул, 21 2;жилое;7/15/2021;7/29/2021;55.909257;37.405453
26;Химки г, 9 Мая ул, 21 3;жилое;7/15/2021;7/29/2021;55.909877;37.405462
27;Химки г, 9 Мая ул, 3;жилое;6/15/2021;6/29/2021;55.890977;37.427121
28;Химки г, 9 Мая ул, 4 А 1;жилое;6/1/2021;6/15/2021;55.896776;37.420805
29;Химки г, 9 Мая ул, 4 А 2;жилое;6/1/2021;6/15/2021;55.896135;37.421865
30;Химки г, 9 Мая ул, 4 А 3;жилое;6/1/2021;6/15/2021;55.895439;37.421713
31;Химки г, 9 Мая ул, 4 А 4;жилое;6/1/2021;6/15/2021;55.895681;37.423132
32;Химки г, 9 Мая ул, 4/1;жилое;6/1/2021;6/15/2021;55.891895;37.426878
33;Химки г, 9 Мая ул, 6;жилое;6/1/2021;6/15/2021;55.898805;37.417553
34;Химки г, 9 Мая ул, 7;жилое;6/1/2021;6/15/2021;55.899709;37.4167
35;Химки г, 9 Мая ул, 8;жилое;7/15/2021;7/29/2021;55.90086;37.414975
36;Химки г, 9 Мая ул, 8 А;жилое;7/15/2021;7/29/2021;55.901571;37.415496
37;Химки г, 9 Мая ул, 9;жилое;7/15/2021;7/29/2021;55.901445;37.414787
38;Химки г, Академика Глушко ул, 2;жилое;8/17/2021;8/29/2021;55.903035;37.451483
39;Химки г, Академика Грушина ул, 10;жилое;8/17/2021;8/29/2021;55.908797;37.456046
40;Химки г, Академика Грушина ул, 14;жилое;8/17/2021;8/29/2021;55.907844;37.45407
41;Химки г, Академика Грушина ул, 16/2;жилое;8/17/2021;8/29/2021;55.908389;37.454178
42;Химки г, Академика Грушина ул, 2/10;жилое;8/17/2021;8/29/2021;55.906274;37.453495
43;Химки г, Академика Грушина ул, 28/1;жилое;8/17/2021;8/29/2021;55.911855;37.455085
44;Химки г, Академика Грушина ул, 30;жилое;8/17/2021;8/29/2021;55.912536;37.455687
45;Химки г, Академика Грушина ул, 4;жилое;8/17/2021;8/29/2021;55.907198;37.454304
46;Химки г, Академика Грушина ул, 8;жилое;8/17/2021;8/29/2021;55.90961;37.454977
47;Химки г, Аптечная ул, 2 А;жилое;7/29/2021;8/11/2021;55.890941;37.448078
48;Химки г, Аптечная ул, 3;жилое;7/29/2021;8/11/2021;55.891618;37.449623
49;Химки г, Аптечная ул, 4;жилое;7/29/2021;8/11/2021;55.891047;37.449066
50;Химки г, Аптечная ул, 5;жилое;7/29/2021;8/11/2021;55.891189;37.450396
51;Химки г, Аптечная ул, 6;жилое;7/29/2021;8/11/2021;55.890401;37.449354
52;Химки г, Аптечная ул, 7;жилое;7/29/2021;8/11/2021;55.890653;37.450288
53;Химки г, Аптечная ул, 8;жилое;7/29/2021;8/11/2021;55.890048;37.450189
54;Химки г, Бабакина ул, 1/6;жилое;6/30/2021;7/14/2021;55.882025;37.428064
55;Химки г, Бабакина ул, 13;жилое;6/30/2021;7/14/2021;55.879308;37.418083
56;Химки г, Бабакина ул, 15;жилое;6/30/2021;7/14/2021;55.878637;37.417491
57;Химки г, Бабакина ул, 2 А;жилое;6/30/2021;7/14/2021;55.883181;37.426043
58;Химки г, Бабакина ул, 2 Б;жилое;6/30/2021;7/14/2021;55.883075;37.427049
59;Химки г, Бабакина ул, 3;жилое;6/30/2021;7/14/2021;55.881141;37.424767
60;Химки г, Бабакина ул, 4;жилое;6/30/2021;7/14/2021;55.881939;37.423141
61;Химки г, Бабакина ул, 5;жилое;6/30/2021;7/14/2021;55.880783;37.426087
62;Химки г, Бабакина ул, 6;жилое;6/30/2021;7/14/2021;55.880167;37.425054
63;Химки г, Бабакина ул, 7;жилое;6/30/2021;7/14/2021;55.880424;37.422117
64;Химки г, Бабакина ул, 8;жилое;6/30/2021;7/14/2021;55.87999;37.423994
65;Химки г, Бабакина ул, 9;жилое;6/30/2021;7/14/2021;55.880162;37.420913
66;Химки г, Березовая Аллея ул, 3;жилое;8/17/2021;8/29/2021;55.900743;37.450279
67;Химки г, Бурденко ул, 2;жилое;8/17/2021;8/29/2021;55.902283;37.452112
68;Химки г, Бурденко ул, 4/13;жилое;8/17/2021;8/29/2021;55.902651;37.453423
69;Химки г, Бурденко ул, 8/5;жилое;8/17/2021;8/29/2021;55.90415;37.454384
70;Химки г, Ватутина ул, 1;жилое;7/29/2021;8/11/2021;55.887135;37.454007
71;Химки г, Ватутина ул, 11;жилое;7/29/2021;8/11/2021;55.888947;37.455031
72;Химки г, Ватутина ул, 13;жилое;7/29/2021;8/11/2021;55.889078;37.455938
73;Химки г, Ватутина ул, 3;жилое;7/29/2021;8/11/2021;55.887397;37.454843
74;Химки г, Ватутина ул, 4 1;жилое;7/29/2021;8/11/2021;55.887847;37.456783
75;Химки г, Ватутина ул, 4 2;жилое;7/29/2021;8/11/2021;55.886943;37.457268
76;Химки г, Ватутина ул, 5;жилое;7/29/2021;8/11/2021;55.88772;37.455247
77;Химки г, Ватутина ул, 9;жилое;7/29/2021;8/11/2021;55.888604;37.455373
78;Химки г, Вашутинское ш, 10;жилое;6/28/2021;7/7/2021;55.921047;37.404492
79;Химки г, Германа Титова ул, 1;жилое;7/19/2021;8/2/2021;55.916108;37.409567
80;Химки г, Германа Титова ул, 10;жилое;6/28/2021;7/7/2021;55.91747;37.412873
81;Химки г, Германа Титова ул, 10 А;жилое;6/28/2021;7/7/2021;55.918176;37.41326
82;Химки г, Германа Титова ул, 12 1;жилое;6/28/2021;7/7/2021;55.917223;37.414535
83;Химки г, Германа Титова ул, 12 2;жилое;6/28/2021;7/7/2021;55.917193;37.41564
84;Химки г, Германа Титова ул, 14 1;жилое;6/28/2021;7/7/2021;55.916315;37.416952
85;Химки г, Германа Титова ул, 14 2;жилое;6/28/2021;7/7/2021;55.917117;37.417203
86;Химки г, Германа Титова ул, 2 1;жилое;6/28/2021;7/7/2021;55.915649;37.412325
87;Химки г, Германа Титова ул, 2 2;жилое;6/28/2021;7/7/2021;55.916133;37.413233
88;Химки г, Германа Титова ул, 2 3;жилое;6/28/2021;7/7/2021;55.915831;37.414131
89;Химки г, Германа Титова ул, 3 1;жилое;7/19/2021;8/2/2021;55.916032;37.408597
90;Химки г, Германа Титова ул, 3 2;жилое;7/19/2021;8/2/2021;55.914721;37.409082
91;Химки г, Германа Титова ул, 4;жилое;6/28/2021;7/7/2021;55.916628;37.41043
92;Химки г, Германа Титова ул, 5 2;жилое;7/19/2021;8/2/2021;55.9158;37.406926
93;Химки г, Германа Титова ул, 6;жилое;6/28/2021;7/7/2021;55.917647;37.408552
94;Химки г, Германа Титова ул, 8;жилое;6/28/2021;7/7/2021;55.918111;37.410457
95;Химки г, Гоголя ул, 12;жилое;8/17/2021;8/29/2021;55.898402;37.447773
96;Химки г, Гоголя ул, 12 А;жилое;8/17/2021;8/29/2021;55.898927;37.448411
97;Химки г, Гоголя ул, 14;жилое;8/17/2021;8/29/2021;55.899128;37.446794
98;Химки г, Гоголя ул, 14 А;жилое;8/17/2021;8/29/2021;55.899507;37.448465
99;Химки г, Гоголя ул, 15;жилое;8/17/2021;8/29/2021;55.899159;37.445608
100;Химки г, Гоголя ул, 17;жилое;8/17/2021;8/29/2021;55.898821;37.44471
101;Химки г, Гоголя ул, 19;жилое;8/17/2021;8/29/2021;55.898402;37.445051
102;Химки г, Гоголя ул, 21;жилое;8/17/2021;8/29/2021;55.897645;37.446488
103;Химки г, Гоголя ул, 5 А;жилое;8/17/2021;8/29/2021;55.897569;37.448339
104;Химки г, Гоголя ул, 7;жилое;8/17/2021;8/29/2021;55.898013;37.447171
105;Химки г, Гоголя ул, 8/2;жилое;8/17/2021;8/29/2021;55.896211;37.450099
106;Химки г, Гоголя ул, 9;жилое;8/17/2021;8/29/2021;55.898649;37.446255
107;Химки г, Горшина ул, 1;жилое;6/1/2021;6/15/2021;55.887892;37.429932
108;Химки г, Горшина ул, 10;жилое;6/1/2021;6/15/2021;55.883752;37.435637
109;Химки г, Горшина ул, 2;жилое;6/1/2021;6/15/2021;55.886832;37.42925
110;Химки г, Горшина ул, 3 1;жилое;6/1/2021;6/15/2021;55.88668;37.432088
111;Химки г, Горшина ул, 3 2;жилое;6/1/2021;6/15/2021;55.886292;37.432654
112;Химки г, Горшина ул, 5;жилое;6/1/2021;6/15/2021;55.885938;37.431576
113;Химки г, Горшина ул, 6 1;жилое;6/1/2021;6/15/2021;55.885565;37.43357
114;Химки г, Горшина ул, 6 2;жилое;6/1/2021;6/15/2021;55.885196;37.434047
115;Химки г, Горшина ул, 8;жилое;6/1/2021;6/15/2021;55.884363;37.433669
116;Химки г, Горшина ул, 9 1;жилое;6/1/2021;6/15/2021;55.884726;37.43472
117;Химки г, Горшина ул, 9 2;жилое;6/1/2021;6/15/2021;55.884252;37.435125
118;Химки г, Дружбы ул, 1 Б;жилое;7/15/2021;7/29/2021;55.899391;37.410223
119;Химки г, Дружбы ул, 10;жилое;6/1/2021;6/15/2021;55.89819;37.413179
120;Химки г, Дружбы ул, 12;жилое;6/1/2021;6/15/2021;55.898306;37.414176
121;Химки г, Дружбы ул, 14;жилое;6/1/2021;6/15/2021;55.898381;37.415155
122;Химки г, Дружбы ул, 4;жилое;6/30/2021;7/14/2021;55.898286;37.411831
123;Химки г, Дружбы ул, 5;жилое;7/15/2021;7/29/2021;55.900769;37.412119
124;Химки г, Дружбы ул, 6;жилое;6/30/2021;7/14/2021;55.898715;37.412235
125;Химки г, Дружбы ул, 7;жилое;7/15/2021;7/29/2021;55.900208;37.413799
126;Химки г, Дружбы ул, 8;жилое;6/1/2021;6/15/2021;55.899214;37.413295
127;Химки г, Дружбы ул, 8 А;жилое;6/1/2021;6/15/2021;55.899764;37.414903
128;Химки г, З.Космодемьянской ул, 1;жилое;8/2/2021;8/16/2021;55.884105;37.44868
129;Химки г, З.Космодемьянской ул, 3;жилое;8/2/2021;8/16/2021;55.884186;37.448024
130;Химки г, З.Космодемьянской ул, 4;жилое;8/2/2021;8/16/2021;55.88407;37.451258
131;Химки г, З.Космодемьянской ул, 4 А;жилое;8/2/2021;8/16/2021;55.88459;37.451707
132;Химки г, З.Космодемьянской ул, 5;жилое;8/2/2021;8/16/2021;55.8851;37.447854
133;Химки г, З.Космодемьянской ул, 5 Б;жилое;8/2/2021;8/16/2021;55.884716;37.448662
134;Химки г, З.Космодемьянской ул, 6;жилое;8/2/2021;8/16/2021;55.884545;37.450477
135;Химки г, Ивакино кв-л, 27 1;жилое;8/17/2021;8/30/2021;55.954929;37.478396
136;Химки г, Ивакино кв-л, 27 2;жилое;8/17/2021;8/30/2021;55.954501;37.478199
137;Химки г, Имени К. И. Вороницына ул, 1 1;жилое;7/19/2021;8/2/2021;55.914726;37.407519
138;Химки г, Имени К. И. Вороницына ул, 1 2;жилое;7/19/2021;8/2/2021;55.91402;37.409226
139;Химки г, Калинина ул, 11;жилое;8/2/2021;8/16/2021;55.887746;37.445545
140;Химки г, Калинина ул, 13;жилое;8/2/2021;8/16/2021;55.8882;37.445302
141;Химки г, Калинина ул, 3;жилое;8/2/2021;8/16/2021;55.885428;37.451752
142;Химки г, Калинина ул, 3 А;жилое;8/2/2021;8/16/2021;55.885201;37.451007
143;Химки г, Калинина ул, 5;жилое;8/2/2021;8/16/2021;55.886514;37.448249
144;Химки г, Калинина ул, 7;жилое;8/2/2021;8/16/2021;55.886564;37.446928
145;Химки г, Калинина ул, 9;жилое;8/2/2021;8/16/2021;55.887382;37.446776
146;Химки г, Кирова ул, 10 1;жилое;8/2/2021;8/16/2021;55.89189;37.451519
147;Химки г, Кирова ул, 10 2;жилое;8/2/2021;8/16/2021;55.891481;37.451025
148;Химки г, Кирова ул, 11;жилое;8/2/2021;8/16/2021;55.890416;37.452444
149;Химки г, Кирова ул, 12;жилое;8/2/2021;8/16/2021;55.891986;37.450594
150;Химки г, Кирова ул, 13;жилое;8/2/2021;8/16/2021;55.889714;37.452246
151;Химки г, Кирова ул, 14;жилое;8/2/2021;8/16/2021;55.89081;37.45115
152;Химки г, Кирова ул, 15;жилое;8/2/2021;8/16/2021;55.889361;37.452929
153;Химки г, Кирова ул, 16/10;жилое;8/2/2021;8/16/2021;55.889957;37.45133
154;Химки г, Кирова ул, 17;жилое;8/2/2021;8/16/2021;55.888836;37.453378
155;Химки г, Кирова ул, 18;жилое;8/2/2021;8/16/2021;55.889104;37.451222
156;Химки г, Кирова ул, 19;жилое;8/2/2021;8/16/2021;55.888452;37.45257
157;Химки г, Кирова ул, 19 А;жилое;8/2/2021;8/16/2021;55.888932;37.452309
158;Химки г, Кирова ул, 20;жилое;8/2/2021;8/16/2021;55.888336;37.451528
159;Химки г, Кирова ул, 21;жилое;8/2/2021;8/16/2021;55.88772;37.45354
160;Химки г, Кирова ул, 23;жилое;8/2/2021;8/16/2021;55.887448;37.452426
161;Химки г, Кирова ул, 25;жилое;8/2/2021;8/16/2021;55.88717;37.453297
162;Химки г, Кирова ул, 26;жилое;8/2/2021;8/16/2021;55.88509;37.452067
163;Химки г, Кирова ул, 28;жилое;8/2/2021;8/16/2021;55.88462;37.452426
164;Химки г, Кирова ул, 30;жилое;8/2/2021;8/16/2021;55.884166;37.452723
165;Химки г, Кирова ул, 32;жилое;8/2/2021;8/16/2021;55.8836;37.453279
166;Химки г, Кирова ул, 4;жилое;8/2/2021;8/16/2021;55.893006;37.452399
167;Химки г, Кирова ул, 5;жилое;8/2/2021;8/16/2021;55.891668;37.452624
168;Химки г, Кирова ул, 6;жилое;8/2/2021;8/16/2021;55.892314;37.452408
169;Химки г, Кирова ул, 6 А;жилое;8/2/2021;8/16/2021;55.892814;37.451294
170;Химки г, Кирова ул, 7;жилое;8/2/2021;8/16/2021;55.891259;37.45319
171;Химки г, Кирова ул, 8;жилое;8/2/2021;8/16/2021;55.892365;37.451088
172;Химки г, Кирова ул, 9;жилое;8/2/2021;8/16/2021;55.891007;37.452193
173;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 1;жилое;6/21/2021;7/1/2021;55.958462;37.441233
174;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 1;жилое;6/15/2021;6/24/2021;55.958154;37.440982
175;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 2;жилое;6/21/2021;7/1/2021;55.957817;37.441395
176;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 3;жилое;6/15/2021;6/25/2021;55.958038;37.440344
177;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 3 2;жилое;7/1/2021;7/8/2021;55.959172;37.442347
178;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 4;жилое;6/7/2021;6/17/2021;55.957953;37.442203
179;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 5;жилое;8/2/2021;8/12/2021;55.958306;37.443928
180;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 6;жилое;6/1/2021;6/11/2021;55.957726;37.443003
181;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 7;жилое;8/2/2021;8/12/2021;55.957766;37.444952
182;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 1;жилое;8/16/2021;8/26/2021;55.957207;37.444799
183;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 2;жилое;8/9/2021;8/19/2021;55.957545;37.443461
184;Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 3;жилое;8/9/2021;8/19/2021;55.957081;37.443847
185;Химки г, Клязьма кв-л, Набережный проезд, 1;жилое;7/12/2021;7/22/2021;55.960256;37.443164
186;Химки г, Клязьма кв-л, Набережный проезд, 1 2;жилое;8/5/2021;8/12/2021;55.959545;37.442293
187;Химки г, Клязьма кв-л, Набережный проезд, 10;жилое;6/7/2021;6/17/2021;55.957404;37.441709
188;Химки г, Клязьма кв-л, Набережный проезд, 11;жилое;7/5/2021;7/15/2021;55.956884;37.44055
189;Химки г, Клязьма кв-л, Набережный проезд, 12;жилое;6/1/2021;6/11/2021;55.957177;37.442509
190;Химки г, Клязьма кв-л, Набережный проезд, 13;жилое;7/5/2021;7/15/2021;55.956683;37.441143
191;Химки г, Клязьма кв-л, Набережный проезд, 14;жилое;7/5/2021;7/15/2021;55.95637;37.442832
192;Химки г, Клязьма кв-л, Набережный проезд, 15;жилое;7/5/2021;7/15/2021;55.956456;37.441745
193;Химки г, Клязьма кв-л, Набережный проезд, 16;жилое;7/5/2021;7/15/2021;55.956255;37.443623
194;Химки г, Клязьма кв-л, Набережный проезд, 17;жилое;7/5/2021;7/15/2021;55.956199;37.442293
195;Химки г, Клязьма кв-л, Набережный проезд, 18;жилое;7/5/2021;7/15/2021;55.956864;37.443191
196;Химки г, Клязьма кв-л, Набережный проезд, 19;жилое;7/5/2021;7/15/2021;55.955982;37.443209
197;Химки г, Клязьма кв-л, Набережный проезд, 2 2;жилое;7/22/2021;7/29/2021;55.959414;37.443605
198;Химки г, Клязьма кв-л, Набережный проезд, 20;жилое;7/5/2021;7/15/2021;55.956658;37.444135
199;Химки г, Клязьма кв-л, Набережный проезд, 21;жилое;7/5/2021;7/15/2021;55.956013;37.444054
200;Химки г, Клязьма кв-л, Набережный проезд, 22;жилое;7/5/2021;7/15/2021;55.958467;37.444485
201;Химки г, Клязьма кв-л, Набережный проезд, 23;жилое;7/5/2021;7/15/2021;55.956028;37.444611
202;Химки г, Клязьма кв-л, Набережный проезд, 24 1;жилое;7/12/2021;7/22/2021;55.959334;37.444422
203;Химки г, Клязьма кв-л, Набережный проезд, 24 2;жилое;7/12/2021;7/22/2021;55.959591;37.444198
204;Химки г, Клязьма кв-л, Набережный проезд, 25 1;жилое;7/8/2021;7/15/2021;55.956693;37.445024
205;Химки г, Клязьма кв-л, Набережный проезд, 3;жилое;7/12/2021;7/22/2021;55.960447;37.441503
206;Химки г, Клязьма кв-л, Набережный проезд, 5;жилое;7/12/2021;7/22/2021;55.959575;37.440487
207;Химки г, Клязьма кв-л, Набережный проезд, 6;жилое;7/15/2021;7/22/2021;55.959228;37.440928
208;Химки г, Клязьма кв-л, Набережный проезд, 7;жилое;6/21/2021;7/1/2021;55.958054;37.439787
209;Химки г, Клязьма кв-л, Набережный проезд, 8;жилое;6/21/2021;7/1/2021;55.957449;37.440559
210;Химки г, Клязьма кв-л, Набережный проезд, 9;жилое;7/5/2021;7/15/2021;55.957015;37.440128
211;Химки г, Кольцевая ул, 10;жилое;8/2/2021;8/16/2021;55.883328;37.449686
212;Химки г, Кольцевая ул, 12;жилое;8/2/2021;8/16/2021;55.883373;37.448303
213;Химки г, Кольцевая ул, 14;жилое;8/2/2021;8/16/2021;55.883449;37.447656
214;Химки г, Кольцевая ул, 16;жилое;8/2/2021;8/16/2021;55.883363;37.446515
215;Химки г, Кольцевая ул, 2;жилое;8/2/2021;8/16/2021;55.883419;37.452471
216;Химки г, Кольцевая ул, 4;жилое;8/2/2021;8/16/2021;55.883853;37.452237
217;Химки г, Кольцевая ул, 6;жилое;8/2/2021;8/16/2021;55.883484;37.45142
218;Химки г, Кольцевая ул, 8;жилое;8/2/2021;8/16/2021;55.883434;37.450611
219;Химки г, Коммунистическая ул, 3;жилое;7/29/2021;8/11/2021;55.891441;37.444683
220;Химки г, Коммунистическая ул, 4;жилое;7/29/2021;8/11/2021;55.892213;37.444404
221;Химки г, Красноармейская ул, 7;жилое;8/17/2021;8/30/2021;55.910397;37.456504
222;Химки г, Кудрявцева ул, 1;жилое;8/17/2021;8/29/2021;55.898356;37.459235
223;Химки г, Кудрявцева ул, 11;жилое;8/17/2021;8/29/2021;55.895202;37.463942
224;Химки г, Кудрявцева ул, 12;жилое;8/17/2021;8/29/2021;55.895469;37.465227
225;Химки г, Кудрявцева ул, 14;жилое;8/17/2021;8/29/2021;55.89606;37.466143
226;Химки г, Кудрявцева ул, 15;жилое;8/17/2021;8/29/2021;55.896797;37.466566
